"HCEC_189_tmm"	"HCEC_191_tmm"	"HCEC_194_tmm"	"HCEC_195_tmm"	"HCEC_199_tmm"	"HREC_189_tmm"	"HREC_191_tmm"	"HREC_194_tmm"	"HREC_195_tmm"	"HREC_199_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_choroid"	"ave_retina"	"direction"	"candidate"	"Acc"
234.875313402784	291.385863531836	156.159752808989	220.019399086027	150.94116293556	273.435210739753	305.331599119114	196.661200412766	185.399533244995	226.783996016937	0.186680981224453	1.12742776365231	0.152975736324559	0.413104771020043	210.676298353039	237.522307906713	"up"	"no"	"sp|Q06830|PRDX1_HUMAN"
162.426211756154	198.291338441792	191.038073233332	195.213290365544	192.186713272603	231.072009075847	299.057662150913	277.702903879565	213.540533826824	242.271683549801	0.421274249849056	1.34551160218895	0.00153453979609032	0.0168263506530031	187.831125413885	252.72895849659	"up"	"med"	"sp|P16284|PECA1_HUMAN"
200.987830374522	193.63661218729	149.02555090401	201.684449162192	221.146354998612	256.746676750941	245.729197921205	203.14453669011	224.300328166936	304.222433681257	0.35137931061405	1.27694536326135	0.00592731381788521	0.0473070582148648	193.296159525325	246.82863464209	"up"	"med"	"sp|P13667|PDIA4_HUMAN"
209.167567657206	217.841188710702	239.39210836708	232.961716679323	194.819407974967	204.113608016998	212.268200757466	219.35287738347	198.642357048209	227.890259412142	-0.0416525112101947	-1.03004393215562	0.731654256303479	0.894877408382514	218.836397877855	212.453460523657	"down"	"no"	"sp|P38646|GRP75_HUMAN"
215.010237144837	154.536911649472	188.660005931672	237.275822543755	236.06495831201	263.165343669715	215.405169241567	113.458384853519	214.368210314525	341.835389118213	0.101873739259424	1.11311598578304	0.496257216509352	0.744925000357802	206.309587116349	229.646499439508	"up"	"no"	"sp|P68133|ACTS_HUMAN_family"
215.010237144837	244.838600986814	218.782191752695	214.626766755487	217.636095395459	204.113608016998	246.774854082572	197.74175645899	169.673679978678	198.021147741618	-0.136003000016039	-1.09304980340954	0.262504882827165	0.549998205674527	222.178778407059	203.265009255771	"down"	"no"	"sp|Q01813|PFKAP_HUMAN"
171.774482936364	148.951240144069	171.220845719501	307.380042840773	272.922684145112	155.33173943432	221.679106209768	171.808411349614	206.091445437517	296.478589914825	-0.00962273111716889	-1.01984041837941	0.944226731255574	0.980655409306385	214.449859157164	210.277858469209	"down"	"no"	"sp|P62258|1433E_HUMAN"
195.14516088689	238.321984230511	130.001012490732	336.500257425689	187.798888768662	168.169073271867	248.866166405305	162.083406933599	256.57971118727	200.233674532027	-0.0342529422203681	-1.05003732856472	0.788066777118158	0.922393306731995	217.553460760497	207.186406466013	"down"	"no"	"sp|P04350|TBB4A_HUMAN_family"
197.482228681943	248.562381990416	99.8788266697087	198.448869763868	123.736651011128	326.068279473696	306.377255280481	161.002850887375	230.921740068543	255.546844292256	0.584310338592753	1.47437364634331	9.28945528954932e-05	0.0017158170358344	173.621791623413	255.98339400047	"up"	"high"	"sp|Q8NBS9|TXND5_HUMAN"
223.189974427521	154.536911649472	270.306983288656	266.39603712867	327.331707993977	157.899206201829	140.117925623155	135.069505777999	153.947826712362	213.508835274482	-0.61832633132281	-1.55114859511601	3.97222346088487e-05	0.000857503739618521	248.352322897659	160.108659917965	"down"	"high"	"sp|Q9NZM1|MYOF_HUMAN"
177.617152423996	178.741488172883	154.574374607883	208.155607958839	157.084117241077	282.421344426036	241.546573275737	237.722330169278	220.161945728431	252.228054106642	0.49465436478664	1.40848966282167	0.000390374705048996	0.0054589240131143	175.234548080936	246.816049541225	"up"	"high"	"sp|Q15084|PDIA6_HUMAN"
220.852906632468	244.838600986814	149.818240004563	150.993705255117	164.104636447382	269.584010588488	268.733633471275	224.75565761459	163.052268077071	251.121790711438	0.346305144027336	1.26503022482327	0.00878767279343212	0.0633666426482559	186.121617865269	235.449472092572	"up"	"low"	"sp|Q9P2E9|RRBP1_HUMAN"
168.268881243785	202.015119445394	233.050595562654	272.867195925318	279.065638450629	155.33173943432	191.35507753013	130.747281593103	184.571856757294	201.339937927232	-0.418047730796848	-1.33812813574576	0.00276830284491178	0.026708709570741	231.053486125556	172.669178648416	"down"	"med"	"sp|Q6NZI2|PTRF_HUMAN"
160.089143961101	163.846364158476	158.537820110649	258.846351865914	222.0239198994	173.304006806885	202.857295305165	141.552842055343	254.096681724167	286.522219357984	0.123673989799252	1.09860390960654	0.324305118271713	0.616537995309449	192.668719999108	211.666609049909	"up"	"no"	"sp|Q14697|GANAB_HUMAN"
176.448618526469	213.186462456199	120.488743284093	94.9103290175019	113.20587220167	353.026680532544	284.418475891777	218.272321337246	270.650211478184	222.358942436119	0.93577171265637	1.87782159698406	8.44108153188195e-08	5.1149992300211e-06	143.648005097187	269.745326335174	"up"	"high"	"sp|O00151|PDLI1_HUMAN"
202.156364272048	184.327159678286	179.147736725033	207.077081492732	181.655934463145	251.611743215923	230.044355500702	197.74175645899	179.605797831089	213.508835274482	0.160510987901033	1.1237978144645	0.199885422345659	0.480114220293397	190.872855326249	214.502497656237	"up"	"no"	"sp|Q7KZF4|SND1_HUMAN"
165.931813448733	202.946064696295	122.866810585753	231.883190213215	198.32966757812	182.290140493168	282.327163569044	140.472286009119	205.263768949816	278.778375591552	0.228207794200454	1.18132525594179	0.0811248325193976	0.281330493495983	184.391509304423	217.82634692254	"up"	"no"	"sp|Q13509|TBB3_HUMAN"
188.133957501732	173.155816667481	176.769669423373	264.238984196454	210.615576189154	187.425074028187	198.674670659697	143.713954147791	223.472651679235	224.571469226528	-0.0516815711968834	-1.03584998097783	0.676636668632032	0.867569659003083	202.582800795639	195.571563948288	"down"	"no"	"sp|P50395|GDIB_HUMAN"
216.178771042363	194.567557438191	145.062105401244	238.354349009863	193.941843074179	191.276274179451	215.405169241567	163.163962979823	187.054886220397	265.503214849097	0.050489152350738	1.03471179124475	0.696844501766647	0.872825149092704	197.620925193168	204.480701494067	"up"	"no"	"sp|P39023|RL3_HUMAN"
190.471025296785	212.255517205299	167.257400216734	186.58507863668	195.696972875756	188.708807411942	281.281507407677	211.788985059902	139.049649933746	193.5960941608	0.0677505359367866	1.06527488130351	0.604733673418122	0.822990586282976	190.453198846251	202.885008794813	"up"	"no"	"sp|Q01518|CAP1_HUMAN"
190.471025296785	201.084174194494	175.97698032282	188.742131568896	197.452102677332	191.276274179451	216.450825402934	223.675101568366	179.605797831089	185.852250394368	0.0621154747132346	1.04522663384381	0.611727368503743	0.827495455725537	190.745282812065	199.372049875242	"up"	"no"	"sp|P63104|1433Z_HUMAN"
176.448618526469	196.429447939992	153.781685507329	187.663605102788	203.595056982849	204.113608016998	200.765982982431	175.050079488286	169.673679978678	292.053536334007	0.164352847746242	1.1348033450966	0.196641991616706	0.477175305685192	183.583682811885	208.33137736008	"up"	"no"	"sp|P18669|PGAM1_HUMAN"
204.4934320671	231.805367474208	160.123198311755	169.328655178952	138.655254324526	261.88161028596	276.053226600843	218.272321337246	143.188032372251	172.577089651913	0.229842313682088	1.18527783988214	0.0767590006776262	0.273325348804661	180.881181471308	214.394456049643	"up"	"no"	"sp|P40926|MDHM_HUMAN"
177.617152423996	229.012531721507	180.73311492614	157.464864051765	175.512980157628	237.490675994621	236.318292468903	218.272321337246	144.015708859951	170.364562861504	0.114146030640921	1.09357504622872	0.3618544295591	0.652946526588253	184.068128656207	201.292312304445	"up"	"no"	"sp|P40939|ECHA_HUMAN"
191.639559194311	201.084174194494	145.062105401244	191.97771096722	178.145674859993	236.206942610866	199.720326821064	167.486187164719	162.224591589371	246.696737130619	0.145748626400085	1.11501762276223	0.256560386895384	0.546496879468448	181.581844923452	202.466957063328	"up"	"no"	"sp|P23284|PPIB_HUMAN"
170.605949038838	178.741488172883	143.476727200137	230.804663747107	235.187393411222	156.615472818074	144.300550268622	128.586169500655	240.026181433252	246.696737130619	-0.0852883187530095	-1.04648542143257	0.487196830227353	0.73934091646949	191.763244314038	183.245022230245	"down"	"no"	"sp|P00338|LDHA_HUMAN_family"
123.864593137786	118.230046864355	136.342525295158	321.400886900177	229.922004006493	105.266137467886	192.400733691496	131.827837639327	239.198504945551	274.353322010734	0.0482735054138078	1.01429022408778	0.732609920543242	0.895446740680164	185.952011240794	188.609307150999	"up"	"no"	"sp|P63244|GBLP_HUMAN"
157.752076166049	159.191637903974	152.988996406776	236.197296077647	203.595056982849	152.76427266681	205.994263789265	183.694527858078	224.300328166936	202.446201322437	0.101173011965933	1.06537637869949	0.415371748681247	0.691085751418606	181.945012707459	193.839918760705	"up"	"no"	"sp|P61158|ARP3_HUMAN_family"
171.774482936364	201.084174194494	146.64748360235	212.469713823271	191.309148371815	157.899206201829	227.953043177969	156.680626702479	186.227209732696	210.190045088869	0.0227006499670398	1.01696673066915	0.85249819740863	0.94937100510075	184.657000585659	187.790026180768	"up"	"no"	"sp|P46821|MAP1B_HUMAN"
202.156364272048	199.222283692693	172.806223920607	225.412031416567	210.615576189154	134.792005294244	169.396298141426	153.438958563807	193.676298122004	180.320933418345	-0.280194856100027	-1.21474594283663	0.0274808264702396	0.140472018970481	202.042495898214	166.324898707965	"down"	"no"	"sp|P12956|XRCC6_HUMAN"
193.976626989364	199.222283692693	150.610929105116	203.841502094408	171.125155653688	178.438940341904	208.085576111999	188.016752042974	177.122768367986	186.958513789573	0.0379184195309835	1.0216005232746	0.758976834322956	0.908667586049043	183.755299507054	187.724510130887	"up"	"no"	"sp|P48643|TCPE_HUMAN"
168.268881243785	195.498502689091	185.489249529459	173.642761043384	157.961682141866	177.15520695815	190.309421368763	183.694527858078	209.40215138832	191.383567370391	0.113460020672851	1.08069808075372	0.353985126789568	0.644980741581228	176.172215329517	190.38897498874	"up"	"no"	"sp|P07814|SYEP_HUMAN"
244.223584582994	161.053528405775	152.988996406776	182.270972772248	214.125835792307	220.80214200581	169.396298141426	138.311173916671	148.981767786157	221.252679040914	-0.0908315133376479	-1.06221888911698	0.457188398737943	0.720734244290669	190.93258359202	179.748812178195	"down"	"no"	"sp|P52209|6PGD_HUMAN"
122.69605924026	122.884773118857	134.757147094051	268.553090060886	215.003400693095	170.736540039376	167.304985818693	164.244519026047	202.780739486713	257.759371082665	0.193924008500294	1.11451825270119	0.153748107170758	0.414232419787674	172.77889404143	192.565231090699	"up"	"no"	"sp|P23381|SYWC_HUMAN"
189.302491399259	180.603378674684	116.525297781327	110.009699543014	106.185352995365	318.365879171167	271.870601955375	249.608446677742	140.705002909148	191.383567370391	0.733265009923482	1.66793305468624	2.33672286449104e-06	7.61418940938872e-05	140.52524407873	234.386699616765	"up"	"high"	"sp|Q07065|CKAP4_HUMAN_family"
162.426211756154	161.984473656676	121.281432384646	121.873490670201	129.002040415857	246.476809680904	239.455260953004	195.580644366542	230.921740068543	195.808620951209	0.674176117481137	1.59100566584811	4.1015938162267e-06	0.000118057542010392	139.313529776707	221.64861520404	"up"	"high"	"sp|Q9Y4L1|HYOU1_HUMAN"
182.291288014101	213.186462456199	146.64748360235	200.605922696084	135.144994721374	200.262407865734	211.222544596099	180.452859719406	148.154091298456	177.002143232731	0.0704622957102397	1.0446736081801	0.589544435405141	0.813964033227334	175.575230298022	183.418809342485	"up"	"no"	"sp|P36578|RL4_HUMAN"
161.257677858628	121.953827867957	157.745131010096	296.594778179694	180.778369562357	110.401071002905	181.944172077828	130.747281593103	219.334269240731	194.702357556005	-0.111846887954501	-1.09699893124677	0.431875257596839	0.702955964969809	183.665956895746	167.425830294114	"down"	"no"	"sp|P05388|RLA0_HUMAN_family"
139.055533805628	192.70566693639	154.574374607883	188.742131568896	180.778369562357	150.196805899301	199.720326821064	176.13063553451	170.501356466379	210.190045088869	0.0834773878705813	1.05945286214263	0.494258539471415	0.743540503194367	171.171215296231	181.347833962025	"up"	"no"	"sp|P50990|TCPQ_HUMAN"
128.538728727892	196.429447939992	141.891348999031	213.548240289379	145.675773530832	157.899206201829	204.948607627898	168.566743210942	234.232446019346	160.408192304663	0.171101880821978	1.12101882085633	0.162523559002765	0.429381152366134	165.216707897425	185.211039072936	"up"	"no"	"sp|P06744|G6PI_HUMAN_family"
155.415008370996	159.191637903974	133.171768892945	217.862346153811	148.308468233196	178.438940341904	196.583358336964	184.775083904302	223.472651679235	171.470826256709	0.241739343721694	1.17297348022699	0.0549278026137855	0.222930766648628	162.789845910985	190.948172103823	"up"	"no"	"sp|P09211|GSTP1_HUMAN"
190.471025296785	190.843776434589	154.574374607883	194.134763899436	160.59437684423	137.359472061754	210.176888434733	149.116734378911	160.569238613969	216.827625460096	-0.034819002266439	-1.01895584796248	0.792326668251285	0.923935284314632	178.123663416584	174.809991789892	"down"	"no"	"sp|P23396|RS3_HUMAN"
125.033127035313	150.81313064587	162.501265613415	268.553090060886	189.554018570239	115.536004537924	289.646756698612	155.600070656255	162.224591589371	121.688973472503	-0.115832469365044	-1.06127436456182	0.588233294324899	0.813028330771589	179.290926385145	168.939279390933	"down"	"no"	"sp|Q02952|AKA12_HUMAN"
146.066737190786	131.263280376961	141.098659898477	169.328655178952	164.104636447382	182.290140493168	201.811639143798	177.211191580734	194.503974609704	226.783996016937	0.386871422228382	1.30689007056743	0.00324393145806923	0.0304352711141931	150.372393818512	196.520188368868	"up"	"med"	"sp|P35221|CTNA1_HUMAN_family"
205.661965964627	177.810542921983	147.440172702903	218.940872619919	136.022559622162	193.843740946961	164.168017334592	175.050079488286	182.916503781892	128.32655384373	-0.0609881917773816	-1.04923721118147	0.621609230539671	0.832890416089284	177.175222766319	168.860979079092	"down"	"no"	"sp|P26599|PTBP1_HUMAN_family"
127.370194830365	167.570145162078	130.793701591285	231.883190213215	177.268109959205	182.290140493168	226.907387016602	139.391729962895	162.224591589371	175.895879837527	0.0925200912209596	1.0620736579641	0.502435994480467	0.749638844464594	166.97706835123	177.341945779912	"up"	"no"	"sp|Q9Y696|CLIC4_HUMAN"
190.471025296785	167.570145162078	206.099166143843	307.380042840773	274.677813946688	92.4288036303389	116.067833911718	87.5250397441432	114.21935530272	102.882495754025	-1.13913710262203	-2.2337665885087	1.73267717185626e-09	1.97238150854561e-07	229.239638678034	102.624705668589	"down"	"high"	"sp|P08133|ANXA6_HUMAN"
205.661965964627	189.912831183689	164.879332915075	193.056237433328	142.165513927679	160.466672969338	162.076705011858	156.680626702479	150.637120761558	175.895879837527	-0.142850106638121	-1.11159552514232	0.267510236677784	0.554943157648688	179.135176284879	161.151401056552	"down"	"no"	"sp|O60506|HNRPQ_HUMAN"
146.066737190786	164.777309409377	149.818240004563	201.684449162192	176.390545058416	164.317873120602	155.802768043657	166.405631118495	165.535297540174	204.658728112846	0.0308995196595022	1.02144058398447	0.803958066321482	0.930279506808741	167.747456165067	171.344059587155	"up"	"no"	"sp|P34932|HSP74_HUMAN"
172.943016833891	139.641787635065	172.013534820054	202.7629756283	191.309148371815	133.50827191049	140.117925623155	149.116734378911	189.537915683499	181.42719681355	-0.145765913000174	-1.10704492600011	0.237321631470823	0.523382541155595	175.734092657825	158.741608881921	"down"	"no"	"sp|Q08211|DHX9_HUMAN"
175.280084628943	202.946064696295	140.305970797924	197.37034329776	153.573857637925	179.722673725659	171.48761046416	158.841738794927	144.843385347652	165.939509280686	-0.0768836654673124	-1.05925844819956	0.54596550722258	0.783761028022612	173.895264211769	164.166983522617	"down"	"no"	"sp|P07910|HNRPC_HUMAN_family"
176.448618526469	157.329747402173	151.40361820567	215.705293221595	189.554018570239	156.615472818074	141.163581784522	144.794510194015	172.984385929482	167.04577267589	-0.18081877216641	-1.13779332924126	0.140745820852503	0.390402322074051	178.088259185229	156.520744680397	"down"	"no"	"sp|P13010|XRCC5_HUMAN"
196.313694784416	205.738900448996	139.513281697371	118.637911271877	138.655254324526	220.80214200581	199.720326821064	182.613971811854	128.289855593635	160.408192304663	0.166132910793636	1.11638529585359	0.181221290567309	0.457223036975519	159.771808505437	178.366897707405	"up"	"no"	"sp|P61247|RS3A_HUMAN"
